recept_id,recipe_source,recipe_name,recipe_url,author,people,recipe_upload_date,crawl_datetime,ins_timestamp,upd_timestamp
410433,icook,豬腳麵線（母親節料理）,https://icook.tw/recipes/410433,浦維老師的料理廚房,5,2022-05-07,2025-10-23 22:56:19.896491,2025-11-27 14:58:10,2025-11-27 14:58:10
410464,icook,粽子寶寶造型饅頭,https://icook.tw/recipes/410464,Claire尖寶媽幸福料理時光,4,2022-05-07,2025-10-23 22:56:20.275286,2025-11-27 14:58:10,2025-11-27 14:58:10
410649,icook,端午粽子創意食譜│粽蝦鬆,https://icook.tw/recipes/410649,飛兒的癮生活,1,2022-05-09,2025-10-23 22:56:20.590534,2025-11-27 14:58:10,2025-11-27 14:58:10
410774,icook,處理乾粽葉,https://icook.tw/recipes/410774,潮媽教煮,10,2022-05-10,2025-10-23 22:56:20.975163,2025-11-27 14:58:10,2025-11-27 14:58:10
410775,icook,鹹肉粽,https://icook.tw/recipes/410775,潮媽教煮,10,2022-05-10,2025-10-23 22:56:21.202521,2025-11-27 14:58:10,2025-11-27 14:58:10
411629,icook,玫瑰草莓堅果紅藜巧克力🌹🍫🌰,https://icook.tw/recipes/411629,欸咪料理簡單做,4,2022-05-18,2025-10-23 22:56:21.700992,2025-11-27 14:58:10,2025-11-27 14:58:10
411941,icook,肉粽（算是北部粽）,https://icook.tw/recipes/411941,Peggy,10,2022-05-21,2025-10-23 22:56:21.881097,2025-11-27 14:58:10,2025-11-27 14:58:10
412014,icook,回憶中的好味道-#南部粽(#水煮法),https://icook.tw/recipes/412014,foodhunter,10,2022-05-22,2025-10-23 22:56:22.248049,2025-11-27 14:58:10,2025-11-27 14:58:10
412089,icook,北部粽,https://icook.tw/recipes/412089,潮媽教煮,10,2022-05-22,2025-10-23 22:56:22.862396,2025-11-27 14:58:10,2025-11-27 14:58:10
412093,icook,娘惹粽子🥢,https://icook.tw/recipes/412093,營養師的小廚房👩🏻‍🍳,1,2022-05-22,2025-10-23 22:56:23.165831,2025-11-27 14:58:10,2025-11-27 14:58:10
412250,icook,端午🛶水果冰粽🥝,https://icook.tw/recipes/412250,媛Yun家常料理記事,1,2022-05-24,2025-10-23 22:56:23.487748,2025-11-27 14:58:10,2025-11-27 14:58:10
402773,icook,清蒸魚（年年有餘）,https://icook.tw/recipes/402773,名古屋人妻（小廚房大料理）,4,2022-01-31,2025-10-23 22:56:24.319026,2025-11-27 14:58:10,2025-11-27 14:58:10
402782,icook,賀年食譜【金玉梅酒醉鮑魚】 如何清洗鮑魚,https://icook.tw/recipes/402782,Carlina人妻料理,6,2022-01-31,2025-10-23 22:56:24.952840,2025-11-27 14:58:10,2025-11-27 14:58:10
402780,icook,🍊大吉大利🍊~橙香芥末花枝蝦球🍤,https://icook.tw/recipes/402780,Cindy的享食天堂,4,2022-01-31,2025-10-23 22:56:25.355031,2025-11-27 14:58:10,2025-11-27 14:58:10
402790,icook,千張金元寶【蛋素】,https://icook.tw/recipes/402790,蔬食譜｜𖤥𖠿𖧧國手家的蔬視圈,1,2022-02-01,2025-10-23 22:56:25.899135,2025-11-27 14:58:10,2025-11-27 14:58:10
402878,icook,紅豆年糕,https://icook.tw/recipes/402878,沒有中島的小廚房,6,2022-02-03,2025-10-23 22:56:26.469136,2025-11-27 14:58:10,2025-11-27 14:58:10
402926,icook,酥皮年糕,https://icook.tw/recipes/402926,Cindy Chen,8,2022-02-03,2025-10-23 22:56:26.748617,2025-11-27 14:58:10,2025-11-27 14:58:10
403143,icook,私房紅燒香菇鮑魚刺參～年菜系列,https://icook.tw/recipes/403143,陳小妹の輕鬆廚房,1,2022-02-06,2025-10-23 22:56:27.239461,2025-11-27 14:58:10,2025-11-27 14:58:10
403243,icook,傳統粉漿～ 炸年糕,https://icook.tw/recipes/403243,莫莫的玩耍廚房,1,2022-02-07,2025-10-23 22:56:27.785452,2025-11-27 14:58:10,2025-11-27 14:58:10
403580,icook,紅豆元宵湯圓,https://icook.tw/recipes/403580,chun手作料理食堂,6,2022-02-12,2025-10-23 22:56:28.135859,2025-11-27 14:58:10,2025-11-27 14:58:10
403671,icook,桂花燕麥奶元宵🌿全素,https://icook.tw/recipes/403671,觀音山素食料理簡單做,2,2022-02-13,2025-10-23 22:56:28.636052,2025-11-27 14:58:10,2025-11-27 14:58:10
403784,icook,花生芝麻元宵,https://icook.tw/recipes/403784,艾華斯,4,2022-02-14,2025-10-23 22:56:29.186381,2025-11-27 14:58:10,2025-11-27 14:58:10
404313,icook,火胴干貝燉雞湯,https://icook.tw/recipes/404313,Vannessa Hsu,6,2022-02-21,2025-10-23 22:56:29.474833,2025-11-27 14:58:10,2025-11-27 14:58:10
404645,icook,紅龜粿（糯米粉）,https://icook.tw/recipes/404645,我不是葉佩雯,2,2022-02-25,2025-10-23 22:56:30.046572,2025-11-27 14:58:10,2025-11-27 14:58:10
404719,icook,🦞蒜蓉蒸龍蝦（波士頓龍蝦）,https://icook.tw/recipes/404719,貓兒食堂,1,2022-02-27,2025-10-23 22:56:30.200565,2025-11-27 14:58:10,2025-11-27 14:58:10
405430,icook,氣炸麵線蝦,https://icook.tw/recipes/405430,鍋寶好食光,3,2022-03-08,2025-10-23 22:56:30.570961,2025-11-27 14:58:10,2025-11-27 14:58:10
405587,icook,白玫瑰檸檬塔,https://icook.tw/recipes/405587,Webby Sweets薇比食藝,10,2022-03-11,2025-10-23 22:56:30.830101,2025-11-27 14:58:10,2025-11-27 14:58:10
402491,icook,素食年菜🌿芙蓉香酥羹🌿全素,https://icook.tw/recipes/402491,觀音山素食料理簡單做,5,2022-01-26,2025-10-23 22:56:31.754451,2025-11-27 14:58:10,2025-11-27 14:58:10
402530,icook,家常_ 元寶水餃,https://icook.tw/recipes/402530,上班族的下班煮,5,2022-01-27,2025-10-23 22:56:32.313136,2025-11-27 14:58:10,2025-11-27 14:58:10
402533,icook,紅麴發糕-酵母版(可改做雙色發糕),https://icook.tw/recipes/402533,小圓廚房,5,2022-01-28,2025-10-23 22:56:32.803978,2025-11-27 14:58:10,2025-11-27 14:58:10
402561,icook,掛霜腰果,https://icook.tw/recipes/402561,安的廚房手帳,10,2022-01-28,2025-10-23 22:56:33.166681,2025-11-27 14:58:10,2025-11-27 14:58:10
402559,icook,麻辣花生,https://icook.tw/recipes/402559,安的廚房手帳,10,2022-01-28,2025-10-23 22:56:33.679760,2025-11-27 14:58:10,2025-11-27 14:58:10
402560,icook,蒜香杏仁,https://icook.tw/recipes/402560,安的廚房手帳,10,2022-01-28,2025-10-23 22:56:34.097833,2025-11-27 14:58:10,2025-11-27 14:58:10
402567,icook,【不用怕失敗】桂圓咖啡發糕,https://icook.tw/recipes/402567,雙胞胎留學去!,1,2022-01-28,2025-10-23 22:56:34.342001,2025-11-27 14:58:10,2025-11-27 14:58:10
402570,icook,【蒜香什錦海鮮】滿足期盼一年的心與胃！,https://icook.tw/recipes/402570,🌿 跳Tone的廚房,6,2022-01-28,2025-10-23 22:56:34.849459,2025-11-27 14:58:10,2025-11-27 14:58:10
402579,icook,素食年菜🌿黃金富貴蒸旦🌿全素,https://icook.tw/recipes/402579,觀音山素食料理簡單做,5,2022-01-28,2025-10-23 22:56:35.122136,2025-11-27 14:58:10,2025-11-27 14:58:10
402585,icook,椰棗核桃糕,https://icook.tw/recipes/402585,廚房女漢子Rita's,10,2022-01-28,2025-10-23 22:56:35.584501,2025-11-27 14:58:10,2025-11-27 14:58:10
402611,icook,黃金粒粒生菜包,https://icook.tw/recipes/402611,mmillu 肥高肥莉,2,2022-01-29,2025-10-23 22:56:36.091434,2025-11-27 14:58:10,2025-11-27 14:58:10
402614,icook,雙色發糕、彩色發糕,https://icook.tw/recipes/402614,昕姸的家,10,2022-01-29,2025-10-23 22:56:36.466803,2025-11-27 14:58:10,2025-11-27 14:58:10
402615,icook,紅豆年糕,https://icook.tw/recipes/402615,昕姸的家,10,2022-01-29,2025-10-23 22:56:36.875288,2025-11-27 14:58:10,2025-11-27 14:58:10
402582,icook,素食年菜🌿竹笙蓮藕冬菇湯🌿全素,https://icook.tw/recipes/402582,觀音山素食料理簡單做,5,2022-01-29,2025-10-23 22:56:37.400011,2025-11-27 14:58:10,2025-11-27 14:58:10
402683,icook,紫米桂圓年糕,https://icook.tw/recipes/402683,cooking瑪瑪,8,2022-01-30,2025-10-23 22:56:37.887657,2025-11-27 14:58:10,2025-11-27 14:58:10
402694,icook,鮮奶紅豆年糕,https://icook.tw/recipes/402694,Mi Kitchen,1,2022-01-30,2025-10-23 22:56:38.320108,2025-11-27 14:58:10,2025-11-27 14:58:10
401694,icook,氣炸鍋料理~脆皮燒肉,https://icook.tw/recipes/401694,安的廚房手帳,5,2022-01-15,2025-10-23 22:56:39.292893,2025-11-27 14:58:10,2025-11-27 14:58:10
401655,icook,氣炸鍋好料理#2 - 日式高湯漬蔬菜,https://icook.tw/recipes/401655,腦波弱的上班族黑白煮,3,2022-01-15,2025-10-23 22:56:39.682378,2025-11-27 14:58:10,2025-11-27 14:58:10
401453,icook,佛跳牆簡單版,https://icook.tw/recipes/401453,不專業之阿卡廚房,10,2022-01-15,2025-10-23 22:56:40.083029,2025-11-27 14:58:10,2025-11-27 14:58:10
401957,icook,南瓜紅龜粿,https://icook.tw/recipes/401957,灶頭鑊尾,1,2022-01-19,2025-10-23 22:56:40.465507,2025-11-27 14:58:10,2025-11-27 14:58:10
401962,icook,紅白蘿蔔糕｜無五辛素食年菜,https://icook.tw/recipes/401962,Wonda溫答｜外宿簡單煮,5,2022-01-19,2025-10-23 22:56:41.157774,2025-11-27 14:58:10,2025-11-27 14:58:10
401967,icook,鍋炒活龍蝦,https://icook.tw/recipes/401967,皮納塔,3,2022-01-19,2025-10-23 22:56:41.512322,2025-11-27 14:58:10,2025-11-27 14:58:10
402060,icook,香蔥蛋餃（年菜/火鍋料/點心）,https://icook.tw/recipes/402060,熊主婦料理手帳,4,2022-01-21,2025-10-23 22:56:42.103466,2025-11-27 14:58:10,2025-11-27 14:58:10
402092,icook,頂級鮮味鮑魚獅子頭【李錦記舊庄特級蠔油】,https://icook.tw/recipes/402092,李錦記,4,2022-01-22,2025-10-23 22:56:42.623496,2025-11-27 14:58:10,2025-11-27 14:58:10
402183,icook,宴客菜/年菜【干鍋臘肉白花菜】,https://icook.tw/recipes/402183,浦維老師的料理廚房,4,2022-01-23,2025-10-23 22:56:42.873307,2025-11-27 14:58:10,2025-11-27 14:58:10
402120,icook,年菜料理~~私房鹹豬肉🐷,https://icook.tw/recipes/402120,Justina 賈斯汀娜,4,2022-01-24,2025-10-23 22:56:43.283358,2025-11-27 14:58:10,2025-11-27 14:58:10
401713,icook,紹興醉雞,https://icook.tw/recipes/401713,小毓の饗樂廚房🍳,7,2022-01-24,2025-10-23 22:56:43.713402,2025-11-27 14:58:10,2025-11-27 14:58:10
402357,icook,干貝鮑魚海鮮羹【年菜食譜】,https://icook.tw/recipes/402357,李錦記,4,2022-01-25,2025-10-23 22:56:44.119937,2025-11-27 14:58:10,2025-11-27 14:58:10
