recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_source,recipe_upload_date,crawl_datetime
484338,壽喜燒金針菇肉捲,Feng  Lin,4,https://icook.tw/recipes/484338,198瀏覽,"4
人份","時間

20
分鐘",sauce,小磨坊-和風壽喜燒醬,0.5包(50g),,icook,2025-11-28,2025-11-29 01:00:17.705464
484338,壽喜燒金針菇肉捲,Feng  Lin,4,https://icook.tw/recipes/484338,198瀏覽,"4
人份","時間

20
分鐘",sauce,水,3大匙,,icook,2025-11-28,2025-11-29 01:00:17.705464
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,雞蛋,2顆,,icook,2025-11-28,2025-11-29 01:00:18.257734
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,韭菜,30克,,icook,2025-11-28,2025-11-29 01:00:18.257734
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,蝦皮,5克,,icook,2025-11-28,2025-11-29 01:00:18.257734
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,鹽,1克,,icook,2025-11-28,2025-11-29 01:00:18.257734
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,烹大師鰹魚粉,1克,,icook,2025-11-28,2025-11-29 01:00:18.257734
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,水,600毫升,,icook,2025-11-28,2025-11-29 01:00:18.257734
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,十全180天完熟米醋,1大匙,,icook,2025-11-28,2025-11-29 01:00:18.257734
484766,韭菜蛋花湯,BKT愛料理,1,https://icook.tw/recipes/484766,68瀏覽,"1
人份","時間

5
分鐘",main ingredients,香油,0.5小匙,,icook,2025-11-28,2025-11-29 01:00:18.257734
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",main ingredients,去骨雞腿排,1片,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",main ingredients,白菜,半顆,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",main ingredients,鴻禧菇雪白菇,1包,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",main ingredients,高湯包,1包,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",main ingredients,柚子胡椒,1小匙,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",main ingredients,水,500毫升,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",sauce,黑胡椒粉,1/4小匙,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",sauce,鹽,1/4小匙,,icook,2025-11-28,2025-11-29 01:00:18.571222
484765,柚子胡椒雞湯,P,,https://icook.tw/recipes/484765,151瀏覽,"2
人份","時間

20
分鐘",sauce,米酒,1小匙,,icook,2025-11-28,2025-11-29 01:00:18.571222
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,黃耆,10克,,icook,2025-11-28,2025-11-29 01:00:19.019236
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,黨森,10克,,icook,2025-11-28,2025-11-29 01:00:19.019236
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,雞腿,1,,icook,2025-11-28,2025-11-29 01:00:19.019236
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,白蘿蔔,150,,icook,2025-11-28,2025-11-29 01:00:19.019236
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,薑片,5片,,icook,2025-11-28,2025-11-29 01:00:19.019236
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,香菇,5,,icook,2025-11-28,2025-11-29 01:00:19.019236
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,白胡椒,0,,icook,2025-11-28,2025-11-29 01:00:19.019236
484743,黃耆黨森雞湯,張書齊,1,https://icook.tw/recipes/484743,81瀏覽,"4
人份","時間

90
分鐘",main ingredients,鹽,0,,icook,2025-11-28,2025-11-29 01:00:19.019236
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,雞腿肉,1片,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,油,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,洋蔥,1顆,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,辣椒醬,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,毛豆,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,蠔油,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,米酒,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,糖,1小匙,,icook,2025-11-28,2025-11-29 01:00:19.297665
484009,辣椒醬燒洋蔥雞腿排,玫,,https://icook.tw/recipes/484009,89瀏覽,"2
人份","時間

20
分鐘",main ingredients,水,150毫升,,icook,2025-11-28,2025-11-29 01:00:19.297665
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,玉米筍,8根,,icook,2025-11-28,2025-11-29 01:00:19.773503
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,杏鮑菇,3根,,icook,2025-11-28,2025-11-29 01:00:19.773503
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,李錦記叉燒醬,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.773503
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,米酒,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.773503
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,味醂,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.773503
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,鹽,0.5小匙,,icook,2025-11-28,2025-11-29 01:00:19.773503
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,油,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.773503
484767,醬燒杏鮑菇玉米筍,玫,,https://icook.tw/recipes/484767,130瀏覽,"3
人份","時間

15
分鐘",main ingredients,蒜末,1大匙,,icook,2025-11-28,2025-11-29 01:00:19.773503
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,高麗菜葉,8片,,icook,2025-11-28,2025-11-29 01:00:20.092829
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,生米,1米杯,,icook,2025-11-28,2025-11-29 01:00:20.092829
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,牛絞肉,200克,,icook,2025-11-28,2025-11-29 01:00:20.092829
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,洋蔥碎,半顆份,,icook,2025-11-28,2025-11-29 01:00:20.092829
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,大蒜碎,4瓣,,icook,2025-11-28,2025-11-29 01:00:20.092829
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,多香子粉,1小匙,,icook,2025-11-28,2025-11-29 01:00:20.092829
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,鹽,1小匙,,icook,2025-11-28,2025-11-29 01:00:20.092829
482933,黎巴嫩高麗菜捲,KOKO好食光,1,https://icook.tw/recipes/482933,125瀏覽,"2
人份","時間

90
分鐘",sauce,胡椒,1小匙,,icook,2025-11-28,2025-11-29 01:00:20.092829
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,白蘿蔔,850克,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,薑,4片,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,蒜,55克,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,米酒,200克,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,蔥,3根,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,鹽,2小匙,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,滷包,1包,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,牛腱心,4個,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,蕃茄,1個,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,白胡椒粒,55克,,icook,2025-11-28,2025-11-29 01:00:20.504199
484413,清燉牛肉湯,Helen（海倫小姐）,1,https://icook.tw/recipes/484413,164瀏覽,"6
人份","時間

120
分鐘",main ingredients,蔥花,10克,,icook,2025-11-28,2025-11-29 01:00:20.504199
372675,豆瓣滷五花,歐柔柔Joanna,,https://icook.tw/recipes/372675,85瀏覽,"2
人份","時間

90
分鐘",main ingredients,五花肉,一條,,icook,2025-11-28,2025-11-29 01:00:20.765121
372675,豆瓣滷五花,歐柔柔Joanna,,https://icook.tw/recipes/372675,85瀏覽,"2
人份","時間

90
分鐘",main ingredients,紅蘿蔔,兩支,,icook,2025-11-28,2025-11-29 01:00:20.765121
372675,豆瓣滷五花,歐柔柔Joanna,,https://icook.tw/recipes/372675,85瀏覽,"2
人份","時間

90
分鐘",sauce,味噌,ㄧ匙,,icook,2025-11-28,2025-11-29 01:00:20.765121
372675,豆瓣滷五花,歐柔柔Joanna,,https://icook.tw/recipes/372675,85瀏覽,"2
人份","時間

90
分鐘",sauce,辣豆瓣醬,一匙,,icook,2025-11-28,2025-11-29 01:00:20.765121
372675,豆瓣滷五花,歐柔柔Joanna,,https://icook.tw/recipes/372675,85瀏覽,"2
人份","時間

90
分鐘",sauce,醬油,一匙,,icook,2025-11-28,2025-11-29 01:00:20.765121
372675,豆瓣滷五花,歐柔柔Joanna,,https://icook.tw/recipes/372675,85瀏覽,"2
人份","時間

90
分鐘",sauce,冰糖,十顆,,icook,2025-11-28,2025-11-29 01:00:20.765121
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,乾香菇,3朵,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,肉燥,300克,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,豆皮,2片,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,紅蔥頭,3瓣,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,米酒,1大匙,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,醬油,3大匙,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,蠔油,1大匙,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,糖,1大匙,,icook,2025-11-28,2025-11-29 01:00:21.118787
484747,香菇肉燥豆皮,Mabel,,https://icook.tw/recipes/484747,101瀏覽,"3
人份","時間

20
分鐘",main ingredients,水,180cc,,icook,2025-11-28,2025-11-29 01:00:21.118787
484570,高麗菜沙拉,T.J.cooking,1,https://icook.tw/recipes/484570,101瀏覽,"2
人份","時間

30
分鐘",main ingredients,高麗菜,1/4,,icook,2025-11-28,2025-11-29 01:00:21.395509
484570,高麗菜沙拉,T.J.cooking,1,https://icook.tw/recipes/484570,101瀏覽,"2
人份","時間

30
分鐘",main ingredients,洋蔥,1/4,,icook,2025-11-28,2025-11-29 01:00:21.395509
484570,高麗菜沙拉,T.J.cooking,1,https://icook.tw/recipes/484570,101瀏覽,"2
人份","時間

30
分鐘",main ingredients,紅蘿蔔,1小撮,,icook,2025-11-28,2025-11-29 01:00:21.395509
484570,高麗菜沙拉,T.J.cooking,1,https://icook.tw/recipes/484570,101瀏覽,"2
人份","時間

30
分鐘",sauce,美乃滋,2大匙,,icook,2025-11-28,2025-11-29 01:00:21.395509
484570,高麗菜沙拉,T.J.cooking,1,https://icook.tw/recipes/484570,101瀏覽,"2
人份","時間

30
分鐘",sauce,醋,1大匙,,icook,2025-11-28,2025-11-29 01:00:21.395509
484570,高麗菜沙拉,T.J.cooking,1,https://icook.tw/recipes/484570,101瀏覽,"2
人份","時間

30
分鐘",sauce,白胡椒粉,適量,,icook,2025-11-28,2025-11-29 01:00:21.395509
484570,高麗菜沙拉,T.J.cooking,1,https://icook.tw/recipes/484570,101瀏覽,"2
人份","時間

30
分鐘",sauce,鹽(入味的時候用),1小匙多,,icook,2025-11-28,2025-11-29 01:00:21.395509
483968,芋頭椰奶/零失敗/低糖,Helen（海倫小姐）,,https://icook.tw/recipes/483968,103瀏覽,"4
人份","時間

20
分鐘",main ingredients,芋頭,480克,,icook,2025-11-28,2025-11-29 01:00:21.654311
483968,芋頭椰奶/零失敗/低糖,Helen（海倫小姐）,,https://icook.tw/recipes/483968,103瀏覽,"4
人份","時間

20
分鐘",main ingredients,糖,30克,,icook,2025-11-28,2025-11-29 01:00:21.654311
483968,芋頭椰奶/零失敗/低糖,Helen（海倫小姐）,,https://icook.tw/recipes/483968,103瀏覽,"4
人份","時間

20
分鐘",main ingredients,椰奶,1罐,,icook,2025-11-28,2025-11-29 01:00:21.654311
484739,蘋果炒翼豆 / 炒鮮蔬,Amy's Kitchen,2,https://icook.tw/recipes/484739,116瀏覽,,"時間

5
分鐘",main ingredients,翼豆,20根,,icook,2025-11-28,2025-11-29 01:00:21.982738
484739,蘋果炒翼豆 / 炒鮮蔬,Amy's Kitchen,2,https://icook.tw/recipes/484739,116瀏覽,,"時間

5
分鐘",main ingredients,華盛頓加拉蘋果,1/2顆,,icook,2025-11-28,2025-11-29 01:00:21.982738
484739,蘋果炒翼豆 / 炒鮮蔬,Amy's Kitchen,2,https://icook.tw/recipes/484739,116瀏覽,,"時間

5
分鐘",main ingredients,蒜瓣,5瓣,,icook,2025-11-28,2025-11-29 01:00:21.982738
484739,蘋果炒翼豆 / 炒鮮蔬,Amy's Kitchen,2,https://icook.tw/recipes/484739,116瀏覽,,"時間

5
分鐘",main ingredients,食用油,1/2大匙,,icook,2025-11-28,2025-11-29 01:00:21.982738
484739,蘋果炒翼豆 / 炒鮮蔬,Amy's Kitchen,2,https://icook.tw/recipes/484739,116瀏覽,,"時間

5
分鐘",main ingredients,鹽,1/4小匙,,icook,2025-11-28,2025-11-29 01:00:21.982738
470321,沙茶牛肉炒空心菜,漢柏格小廚房,1,https://icook.tw/recipes/470321,98瀏覽,,,main ingredients,牛肉絲,300克,,icook,2025-11-28,2025-11-29 01:00:22.122053
470321,沙茶牛肉炒空心菜,漢柏格小廚房,1,https://icook.tw/recipes/470321,98瀏覽,,,main ingredients,空心菜,1把,,icook,2025-11-28,2025-11-29 01:00:22.122053
470321,沙茶牛肉炒空心菜,漢柏格小廚房,1,https://icook.tw/recipes/470321,98瀏覽,,,main ingredients,辣椒,1根,,icook,2025-11-28,2025-11-29 01:00:22.122053
470321,沙茶牛肉炒空心菜,漢柏格小廚房,1,https://icook.tw/recipes/470321,98瀏覽,,,sauce,醬油,20克,,icook,2025-11-28,2025-11-29 01:00:22.122053
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",main ingredients,豬絞肉,300公克,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",main ingredients,皮蛋,2顆,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",main ingredients,青蔥,1把（切蔥花）,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",main ingredients,蒜瓣,2瓣,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",main ingredients,辣椒,1根,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",sauce,醬油,1湯匙,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",sauce,蠔油,1/2湯匙,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",sauce,砂糖,2茶匙,,icook,2025-11-28,2025-11-29 01:00:23.775997
484583,香辣皮蛋肉末,燕子的料理時光,3,https://icook.tw/recipes/484583,189瀏覽,"3
人份","時間

15
分鐘",sauce,白胡椒粉,適量,,icook,2025-11-28,2025-11-29 01:00:23.775997
484746,雞肉奶油菠菜義大利麵,昇龍叉燒包,1,https://icook.tw/recipes/484746,168瀏覽,,,main ingredients,雞胸肉,2片,,icook,2025-11-28,2025-11-29 01:00:24.084438
484746,雞肉奶油菠菜義大利麵,昇龍叉燒包,1,https://icook.tw/recipes/484746,168瀏覽,,,main ingredients,筆管麵,120克,,icook,2025-11-28,2025-11-29 01:00:24.084438
484746,雞肉奶油菠菜義大利麵,昇龍叉燒包,1,https://icook.tw/recipes/484746,168瀏覽,,,main ingredients,菠菜,1大把,,icook,2025-11-28,2025-11-29 01:00:24.084438
484746,雞肉奶油菠菜義大利麵,昇龍叉燒包,1,https://icook.tw/recipes/484746,168瀏覽,,,main ingredients,鮮奶油,100毫升,,icook,2025-11-28,2025-11-29 01:00:24.084438
484746,雞肉奶油菠菜義大利麵,昇龍叉燒包,1,https://icook.tw/recipes/484746,168瀏覽,,,main ingredients,帕瑪森起司,1大匙,,icook,2025-11-28,2025-11-29 01:00:24.084438
484746,雞肉奶油菠菜義大利麵,昇龍叉燒包,1,https://icook.tw/recipes/484746,168瀏覽,,,main ingredients,蒜泥,2小匙,,icook,2025-11-28,2025-11-29 01:00:24.084438
484729,黑木耳炒韭菜蛋,阿怡,,https://icook.tw/recipes/484729,84瀏覽,"6
人份","時間

20
分鐘",main ingredients,韭菜,1台斤,,icook,2025-11-28,2025-11-29 01:00:24.461578
484729,黑木耳炒韭菜蛋,阿怡,,https://icook.tw/recipes/484729,84瀏覽,"6
人份","時間

20
分鐘",main ingredients,黑木耳,50克,,icook,2025-11-28,2025-11-29 01:00:24.461578
484729,黑木耳炒韭菜蛋,阿怡,,https://icook.tw/recipes/484729,84瀏覽,"6
人份","時間

20
分鐘",main ingredients,十全180天完熟米醋,1大匙,,icook,2025-11-28,2025-11-29 01:00:24.461578
484729,黑木耳炒韭菜蛋,阿怡,,https://icook.tw/recipes/484729,84瀏覽,"6
人份","時間

20
分鐘",main ingredients,薑片,1大片,,icook,2025-11-28,2025-11-29 01:00:24.461578
484729,黑木耳炒韭菜蛋,阿怡,,https://icook.tw/recipes/484729,84瀏覽,"6
人份","時間

20
分鐘",main ingredients,雞蛋,2顆,,icook,2025-11-28,2025-11-29 01:00:24.461578
484729,黑木耳炒韭菜蛋,阿怡,,https://icook.tw/recipes/484729,84瀏覽,"6
人份","時間

20
分鐘",main ingredients,鹽巴,1大匙,,icook,2025-11-28,2025-11-29 01:00:24.461578
484748,水煮板栗去殼皮,魚的日常料理,,https://icook.tw/recipes/484748,66瀏覽,"1
人份","時間

30
分鐘",main ingredients,栗子,150g,,icook,2025-11-28,2025-11-29 01:00:25.114004
475929,椒鹽牛蒡甜不辣炒四季豆,Vivivya,,https://icook.tw/recipes/475929,93瀏覽,"4
人份","時間

20
分鐘",main ingredients,牛蒡甜不辣,2片,,icook,2025-11-28,2025-11-29 01:00:25.416371
475929,椒鹽牛蒡甜不辣炒四季豆,Vivivya,,https://icook.tw/recipes/475929,93瀏覽,"4
人份","時間

20
分鐘",main ingredients,四季豆,300克,,icook,2025-11-28,2025-11-29 01:00:25.416371
